spect_id,catalogue,band,wavelength_angstrom,sedpy_filter,filter_in_sedpy_jax,catalogue_flux_ujy,catalogue_error_ujy,aperture_to_total_mag,ebv,zero_point_mag,total_scale,total_flux_ujy,total_error_ujy
M8_161346,cosmos2015,H,16466,vista_vircam_H,True,63.14,0.17000000178813934,-0.1120000034570694,0.017000000923871994,0.055,1.1765880532913913,74.28976968481845,0.2000199711634399
M8_161346,classic,H,16466,vista_vircam_H,True,48.51992322352333,0.039772765686261355,-0.37380000948905945,0.017000000923871994,-0.043,1.4809637789938754,71.85624885360181,0.058902025371763554
M8_161346,farmer,H,16466,vista_vircam_H,True,72.49693927702084,0.018492212712522802,0.0,0.017000000923871994,-0.049,1.0554178451162464,76.5145634292767,0.019517011292482074
M8_161346,cosmos2025,H,16466,vista_vircam_H,True,74.83796268,0.1220734,0.0,0.017000000923871994,0.0,1.0088449700242652,75.49990221658169,0.12315313556376013
M8_161346,cosmos2015,Ks,21557,vista_vircam_Ks,True,83.67,0.1599999964237213,-0.1120000034570694,0.017000000923871994,-0.001,1.1139688551162905,93.20577410758003,0.1782350128347434
M8_161346,classic,Ks,21557,vista_vircam_Ks,True,63.66191519191118,0.05863479076493835,-0.37380000948905945,0.017000000923871994,0.0,1.4190348166737725,90.33847415345492,0.0832048095638293
M8_161346,farmer,Ks,21557,vista_vircam_Ks,True,95.87825546105684,0.026697984947691995,0.0,0.017000000923871994,0.0,1.0057106460220766,96.42578223920917,0.026850447689230995
M8_161346,cosmos2025,Ks,21557,vista_vircam_Ks,True,101.71957,0.16143388,0.0,0.017000000923871994,0.0,1.0057106460220766,102.30045445778785,0.1623557717446504
M8_161346,cosmos2025,F277W,27620,jwst_f277w,True,110.3576,0.04471049,0.0,0.017000000923871994,0.0,1.004145776169242,110.81511790817476,0.044895849683957136
M8_161346,cosmos2015,ch1,35686,spitzer_irac_ch1,True,80.04,0.5600000023841858,0.0,0.017000000923871994,-0.025,0.9797143188174473,78.4163340781485,0.5486400208735914
M8_161346,classic,ch1,35686,spitzer_irac_ch1,True,79.24288273311933,0.17735450305295547,0.0,0.017000000923871994,-0.067,1.0663492195757422,84.50058615939386,0.18912183591876267
M8_161346,farmer,ch1,35686,spitzer_irac_ch1,True,62.25293778296632,0.019302296820389385,0.0,0.017000000923871994,-0.184,1.1876800334464999,73.93657122821631,0.022924952533234334
M8_161346,cosmos2025,ch1,35686,spitzer_irac_ch1,True,70.88845097,0.53822176,0.0,0.017000000923871994,0.0,1.0025347968830065,71.06813879455991,0.5395860428396143
M8_161346,cosmos2025,F444W,44040,jwst_f444w,True,58.734603,0.04935475,0.0,0.017000000923871994,0.0,1.0018209410292143,58.84155524843731,0.04944462208926161
M8_161346,cosmos2015,ch2,45067,spitzer_irac_ch2,True,50.01,0.28999999165534973,0.0,0.017000000923871994,-0.005,0.9971401479131372,49.86697879713599,0.289170634574024
M8_161346,classic,ch2,45067,spitzer_irac_ch2,True,51.078707426619204,0.08421095832759536,0.0,0.017000000923871994,-0.091,1.0893218191016867,55.641150491327664,0.0917328343137125
M8_161346,farmer,ch2,45067,spitzer_irac_ch2,True,48.45739991395533,0.02310118459027563,0.0,0.017000000923871994,-0.186,1.1889297727413164,57.61244546733399,0.027465686144971607
M8_161346,cosmos2025,ch2,45067,spitzer_irac_ch2,True,45.36613088,0.33519762,0.0,0.017000000923871994,0.0,1.0017427377140722,45.44519214722611,0.3357817815340412
M8_162149,classic,NUV,2314,galex_NUV,True,0.013524452407079448,0.06909859141085198,0.0,0.017000000923871994,0.005,1.1392598789096358,0.015407866011608463,0.07872125288355362
M8_162149,farmer,NUV,2314,galex_NUV,True,0.013524452407079448,0.06909859141085198,0.0,0.017000000923871994,-0.145,1.3080453557961984,0.01769059716076699,0.09038409158702401
M8_162149,classic,u,3709,,False,0.1732845191788528,0.019757000397650756,-0.33959999680519104,0.017000000923871994,0.001,1.4748644890140397,0.2555711838327623,0.029138898295931363
M8_162149,farmer,u,3709,,False,0.21543685837905077,0.010217283962751577,0.0,0.017000000923871994,-0.092,1.1752009133757628,0.2531815927418653,0.012007361445245187
M8_162149,cosmos2015,u*,3858,cfht_megacam_us_9301,True,0.25,0.03500000014901161,-0.1120000034570694,0.017000000923871994,0.01,1.2029856714176028,0.3007464178544007,0.04210449867887493
M8_162149,classic,u*,3858,cfht_megacam_us_9301,True,0.20026268592087668,0.006435416891468518,-0.33959999680519104,0.017000000923871994,0.058,1.3934790760345945,0.27906186254122944,0.008967618783820974
M8_162149,farmer,u*,3858,cfht_megacam_us_9301,True,0.2371811995733844,0.0047967678915337,0.0,0.017000000923871994,-0.002,1.0771109802187366,0.25547047436194387,0.005166651365531626
M8_162149,cosmos2025,u*,3858,cfht_megacam_us_9301,True,0.21793262,0.04147906,0.0,0.017000000923871994,0.0,1.0751286947823802,0.23430561329110444,0.04459532763860003
M8_162149,classic,IB427,4266,subaru_suprimecam_ia427,True,0.2339266720727033,0.04196836787181909,-0.33959999680519104,0.017000000923871994,-0.007,1.4708972353146121,0.34408209521808714,0.06173115627332529
M8_162149,farmer,IB427,4266,subaru_suprimecam_ia427,True,0.2946048957743553,0.013293056546990636,0.0,0.017000000923871994,-0.111,1.1839744567433121,0.3488046714283624,0.01573863940368137
M8_162149,cosmos2025,IB427,4266,subaru_suprimecam_ia427,True,0.3397582,0.1240615,0.0,0.017000000923871994,0.0,1.068912936019244,0.3631719350986135,0.13261094221195144
M8_162149,cosmos2015,B,4488,subaru_suprimecam_B,True,0.5099999904632568,0.029999999329447746,-0.1120000034570694,0.017000000923871994,0.146,1.3499841706177838,0.6884919141406174,0.04049952421329858
M8_162149,classic,B,4488,subaru_suprimecam_B,True,0.4003867581812903,0.008843100579229764,-0.33959999680519104,0.017000000923871994,-0.069,1.5508459973698223,0.6209382013253331,0.013714287137637237
M8_162149,classic,IB464,4635,subaru_suprimecam_ia464,True,0.5843053490007767,0.0711023749338636,-0.33959999680519104,0.017000000923871994,0.014,1.4334165027511756,0.8375529299034984,0.1019193176150016
M8_162149,farmer,IB464,4635,subaru_suprimecam_ia464,True,0.6957291268122516,0.0215572718887953,0.0,0.017000000923871994,-0.057,1.1192636548611696,0.7787043252692509,0.024128270923088977
M8_162149,classic,g,4847,hsc_g,True,0.8755480160204088,0.012386450287958662,-0.33959999680519104,0.017000000923871994,0.133,1.2801963883809537,1.1208734079634368,0.015857088923504903
M8_162149,farmer,g,4847,hsc_g,True,1.0624782242485928,0.00390736652513792,0.0,0.017000000923871994,0.058,1.0033133683951878,1.0659986060173934,0.003920313069890727
M8_162149,cosmos2025,g,4847,hsc_g,True,1.1385548,0.01415896,0.0,0.017000000923871994,0.0,1.0583677527622108,1.2050096850726284,0.014985386676650033
M8_162149,classic,IA484,4851,subaru_suprimecam_ia484,True,0.6365609993415141,0.030692509073096518,-0.33959999680519104,0.017000000923871994,0.027,1.411403573666136,0.8984444693270998,0.04331951699054873
M8_162149,farmer,IA484,4851,subaru_suprimecam_ia484,True,0.7667968645492953,0.01216671192022453,0.0,0.017000000923871994,-0.036,1.0939846139130114,0.8388639718136685,0.013310195642637666
M8_162149,cosmos2025,IA484,4851,subaru_suprimecam_ia484,True,0.84155537,0.04364694,0.0,0.017000000923871994,0.0,1.0583058919739616,0.8906230064933274,0.04619181376863399
M8_162149,cosmos2015,V,5487,subaru_suprimecam_V,True,2.640000104904175,0.07999999821186066,-0.1120000034570694,0.017000000923871994,-0.117,1.0451019365877077,2.7590692222271045,0.08360815305822872
M8_162149,classic,V,5487,subaru_suprimecam_V,True,1.9842662475051507,0.02268022750242965,-0.33959999680519104,0.017000000923871994,0.128,1.2758471558912468,2.531620448410443,0.028936503753941304
M8_162149,classic,r,6219,hsc_r,True,3.9818075086692675,0.024608121444308625,-0.33959999680519104,0.017000000923871994,0.133,1.261769248974517,5.024122269774714,0.031049770913458997
M8_162149,farmer,r,6219,hsc_r,True,4.966377570856511,0.005745198778302764,0.0,0.017000000923871994,0.081,0.9681439595125936,4.808168445883559,0.005562179493412953
M8_162149,cosmos2025,r,6219,hsc_r,True,5.1231498,0.02186437,0.0,0.017000000923871994,0.0,1.0431336134532478,5.3441297631362845,0.02280745928397879
M8_162149,cosmos2015,r+,6305,subaru_suprimecam_rp,True,5.340000152587891,0.09000000357627869,-0.1120000034570694,0.017000000923871994,-0.012,1.1429580867801665,6.103396357807653,0.10286623189775164
M8_162149,classic,r+,6305,subaru_suprimecam_rp,True,4.135039331142733,0.016224260988507985,-0.33959999680519104,0.017000000923871994,0.044,1.368580356173061,5.659133600604937,0.022204204882296956
M8_162149,classic,i,7699,hsc_i,True,12.770261737215865,0.03904932780334202,-0.33959999680519104,0.017000000923871994,0.102,1.2839183465958983,16.395973335243056,0.05013614838894813
M8_162149,farmer,i,7699,hsc_i,True,15.351812870549564,0.006504189550100211,0.0,0.017000000923871994,0.018,1.0146059528138156,15.576040724943338,0.006599189435761087
M8_162149,cosmos2025,i,7699,hsc_i,True,17.198187,0.03080094,0.0,0.017000000923871994,0.0,1.031566918079001,17.74108076013634,0.031773230749736224
M8_162149,cosmos2015,i+,7693,subaru_suprimecam_ip,True,15.15999984741211,0.11999999731779099,-0.1120000034570694,0.017000000923871994,0.02,1.1649678914669086,17.660913056878343,0.13979614385134165
M8_162149,classic,i+,7693,subaru_suprimecam_ip,True,12.391388249653403,0.028646354768614123,-0.33959999680519104,0.017000000923871994,0.058,1.3370694099955032,16.568146175989288,0.03830216466899276
M8_162149,cosmos2025,F814W,8057,acs_wfc_f814w,True,17.733004,0.03838865,0.0,0.017000000923871994,0.0,1.029277964947769,18.252190269530647,0.039512591549092174
M8_162149,classic,z,8894,hsc_z,True,18.89904326919741,0.05535318554605635,-0.33959999680519104,0.017000000923871994,0.09,1.289064974181469,24.362094723862427,0.07135385269678919
M8_162149,farmer,z,8894,hsc_z,True,23.2680315259826,0.010512740581879104,0.0,0.017000000923871994,0.019,1.006548739732435,23.420407808532353,0.010581585783824439
M8_162149,cosmos2025,z,8894,hsc_z,True,25.491608,0.04269399,0.0,0.017000000923871994,0.0,1.0243180115947945,26.111513218913956,0.04373222294384804
M8_162149,cosmos2015,z++,9054,subaru_suprimecam_zp,True,26.309999465942383,0.07999999821186066,-0.1120000034570694,0.017000000923871994,-0.084,1.0501621461073902,27.629765503238342,0.08401296981075497
M8_162149,classic,z++,9054,subaru_suprimecam_zp,True,20.835299307422307,0.03972334106328533,-0.33959999680519104,0.017000000923871994,0.101,1.27495940542164,26.564160816773054,0.05064564730340728
M8_162149,classic,y,9762,hsc_y,True,24.41855043032623,0.072193914633996,-0.33959999680519104,0.017000000923871994,0.105,1.2669074943617793,30.936044541631354,0.09146301149712407
M8_162149,farmer,y,9762,hsc_y,True,31.494886766417896,0.01988982122406107,0.0,0.017000000923871994,0.07,0.9569845061627792,30.14011865881308,0.019034250741774048
M8_162149,cosmos2025,y,9762,hsc_y,True,33.563336,0.07579091,0.0,0.017000000923871994,0.0,1.020715962350674,34.258632804939026,0.07736099163808333
M8_162149,cosmos2015,Y,10216,vista_vircam_Y,True,30.94,0.07999999821186066,-0.1120000034570694,0.017000000923871994,0.001,1.1309218401547136,34.99072173438684,0.09047374519013125
M8_162149,classic,Y,10216,vista_vircam_Y,True,25.42145172640997,0.024584723430749723,-0.33959999680519104,0.017000000923871994,0.055,1.3245629057396087,33.67231196685278,0.0325640127042385
M8_162149,farmer,Y,10216,vista_vircam_Y,True,34.15385960248594,0.010922956737516872,0.0,0.017000000923871994,0.039,0.9831789910004061,33.579357222741656,0.010739221583932925
M8_162149,cosmos2025,Y,10216,vista_vircam_Y,True,34.59322273,0.10233149,0.0,0.017000000923871994,0.0,1.0191370486861888,35.255234917596184,0.10428981270626024
M8_162149,cosmos2025,F115W,11540,jwst_f115w,True,38.594851,0.09844374,0.0,0.017000000923871994,0.0,1.0159132516894438,39.20902057787958,0.10001030001187017
M8_162149,cosmos2015,J,12525,vista_vircam_J,True,43.31,0.11999999731779099,-0.1120000034570694,0.017000000923871994,0.017,1.1416469292545097,49.444728506012815,0.1369976284484055
M8_162149,classic,J,12525,vista_vircam_J,True,35.28579811973607,0.028924484777184973,-0.33959999680519104,0.017000000923871994,0.028,1.3507401530360432,47.661944352251226,0.039069462994423536
M8_162149,farmer,J,12525,vista_vircam_J,True,47.12377256457115,0.012327075816223113,0.0,0.017000000923871994,0.005,1.0090944358334044,47.552336690387584,0.012439183616247266
M8_162149,cosmos2025,J,12525,vista_vircam_J,True,46.31904138,0.07873403,0.0,0.017000000923871994,0.0,1.0137522041203069,46.956030291714704,0.07981679645177436
M8_162149,cosmos2025,F150W,15010,jwst_f150w,True,58.3121,0.09002888,0.0,0.017000000923871994,0.0,1.010497483478111,58.92423030632396,0.09097395668035285
M8_162149,cosmos2015,H,16466,vista_vircam_H,True,61.7,0.17000000178813934,-0.1120000034570694,0.017000000923871994,0.055,1.1765880532913913,72.59548288807885,0.2000199711634399
M8_162149,classic,H,16466,vista_vircam_H,True,49.49480657188012,0.03966016931997614,-0.33959999680519104,0.017000000923871994,-0.043,1.4350414044985755,71.02709673829617,0.05691398508358987
M8_162149,farmer,H,16466,vista_vircam_H,True,67.49634297454712,0.016124790589424176,0.0,0.017000000923871994,-0.049,1.0554178451162464,71.23684485542361,0.01701839173684079
M8_162149,cosmos2025,H,16466,vista_vircam_H,True,66.59128501,0.09298574,0.0,0.017000000923871994,0.0,1.0088449700242652,67.18028292979076,0.09380819608298412
M8_162149,cosmos2015,Ks,21557,vista_vircam_Ks,True,84.63,0.1599999964237213,-0.1120000034570694,0.017000000923871994,-0.001,1.1139688551162905,94.27518420849167,0.1782350128347434
M8_162149,classic,Ks,21557,vista_vircam_Ks,True,66.96380898901103,0.058592149972315044,-0.33959999680519104,0.017000000923871994,0.0,1.3750327626077143,92.07743126889513,0.08056612584355786
M8_162149,farmer,Ks,21557,vista_vircam_Ks,True,92.33357470736297,0.023126250675562975,0.0,0.017000000923871994,0.0,1.0057106460220766,92.86085906846968,0.023258316506988924
M8_162149,cosmos2025,Ks,21557,vista_vircam_Ks,True,93.951412,0.11932465,0.0,0.017000000923871994,0.0,1.0057106460220766,94.48793525720629,0.12000607083785819
M8_162149,cosmos2025,F277W,27620,jwst_f277w,True,104.88504,0.03573832,0.0,0.017000000923871994,0.0,1.004145776169242,105.31986989934201,0.035886483075384744
M8_162149,cosmos2015,ch1,35686,spitzer_irac_ch1,True,88.6,0.4399999976158142,0.0,0.017000000923871994,-0.025,0.9797143188174473,86.80268864722582,0.4310742979438559
M8_162149,classic,ch1,35686,spitzer_irac_ch1,True,82.75615282961523,0.41311908580633167,0.0,0.017000000923871994,-0.067,1.0663492195757422,88.24695898495105,0.44052921474142587
M8_162149,farmer,ch1,35686,spitzer_irac_ch1,True,11.74680444167216,0.022315154818447164,0.0,0.017000000923871994,-0.184,1.1876800334464999,13.951445092174684,0.02650326382113715
M8_162149,cosmos2025,ch1,35686,spitzer_irac_ch1,True,72.64740083,0.55419403,0.0,0.017000000923871994,0.0,1.0025347968830065,72.8315472351824,0.5555987992998248
M8_162149,cosmos2025,F444W,44040,jwst_f444w,True,55.800755,0.03985176,0.0,0.017000000923871994,0.0,1.0018209410292143,55.90236488424063,0.0399243277048704
M8_162149,cosmos2015,ch2,45067,spitzer_irac_ch2,True,53.54,0.3499999940395355,0.0,0.017000000923871994,-0.005,0.9971401479131372,53.38688351926937,0.3489990458261796
M8_162149,classic,ch2,45067,spitzer_irac_ch2,True,50.755177004441194,0.34639708978544426,0.0,0.017000000923871994,-0.091,1.0893218191016867,55.28872174330598,0.37733790797661043
M8_162149,farmer,ch2,45067,spitzer_irac_ch2,True,22.841245811868326,0.027329269362841163,0.0,0.017000000923871994,-0.186,1.1889297727413164,27.156637192233156,0.03249258201274897
M8_162149,cosmos2025,ch2,45067,spitzer_irac_ch2,True,45.24941998,0.33010063,0.0,0.017000000923871994,0.0,1.0017427377140722,45.328277850739035,0.33067590881734
M7_162587,classic,NUV,2314,galex_NUV,True,,,0.0,0.017000000923871994,0.005,1.1392598789096358,,
M7_162587,farmer,NUV,2314,galex_NUV,True,,,0.0,0.017000000923871994,-0.145,1.3080453557961984,,
M7_162587,classic,u,3709,,False,0.05774044179798822,0.01101695777524147,-0.30559998750686646,0.017000000923871994,0.001,1.4293945283871754,0.08253387157270252,0.015747579163402706
M7_162587,farmer,u,3709,,False,0.06407964886448714,0.006080783181704497,0.0,0.017000000923871994,-0.092,1.1752009133757628,0.07530646187434345,0.0071461419491791025
M7_162587,cosmos2015,u*,3858,cfht_megacam_us_9301,True,0.05900000035762787,0.03500000014901161,-0.07599999755620956,0.017000000923871994,0.01,1.1637520317113226,0.06866137028715819,0.040731321283308856
M7_162587,classic,u*,3858,cfht_megacam_us_9301,True,0.0505126101846365,0.005888986817562798,-0.30559998750686646,0.017000000923871994,0.058,1.3505182215333043,0.06821820047156035,0.007953184003487985
M7_162587,farmer,u*,3858,cfht_megacam_us_9301,True,0.0635448178529521,0.0044675369944594924,0.0,0.017000000923871994,-0.002,1.0771109802187366,0.06844482104541431,0.004812033151265733
M7_162587,cosmos2025,u*,3858,cfht_megacam_us_9301,True,0.07100988,0.02244733,0.0,0.017000000923871994,0.0,1.0751286947823802,0.07634475960105344,0.024133768604249366
M7_162587,classic,IB427,4266,subaru_suprimecam_ia427,True,0.014356209749908094,0.0383151380345408,-0.30559998750686646,0.017000000923871994,-0.007,1.4255495848191895,0.020465488848558682,0.05462012911742957
M7_162587,farmer,IB427,4266,subaru_suprimecam_ia427,True,0.04388134880571153,0.012266442758576666,0.0,0.017000000923871994,-0.111,1.1839744567433121,0.051954396113406104,0.014523154901258743
M7_162587,cosmos2025,IB427,4266,subaru_suprimecam_ia427,True,0.04615737,0.11888312,0.0,0.017000000923871994,0.0,1.068912936019244,0.04933820988562657,0.1270757048423281
M7_162587,cosmos2015,B,4488,subaru_suprimecam_B,True,0.11999999731779099,0.019999999552965164,-0.07599999755620956,0.017000000923871994,0.146,1.3059563872304838,0.15671476296481007,0.026119127160801676
M7_162587,classic,B,4488,subaru_suprimecam_B,True,0.09924765996571595,0.008248881078163335,-0.30559998750686646,0.017000000923871994,-0.069,1.5030335325881412,0.1491725609593767,0.012398344866811312
M7_162587,classic,IB464,4635,subaru_suprimecam_ia464,True,0.030160580578581665,0.06939535665346715,-0.30559998750686646,0.017000000923871994,0.014,1.3892243804053694,0.041899813866946335,0.09640572134992254
M7_162587,farmer,IB464,4635,subaru_suprimecam_ia464,True,0.12302696353141886,0.02080884614312909,0.0,0.017000000923871994,-0.057,1.1192636548611696,0.1376996088486477,0.02329058518760242
M7_162587,classic,g,4847,hsc_g,True,0.2097393124912171,0.0074817469816201385,-0.30559998750686646,0.017000000923871994,0.133,1.2407280305705017,0.26022944412043886,0.00928281319773235
