spect_id,catalogue,band,wavelength_angstrom,sedpy_filter,filter_in_sedpy_jax,catalogue_flux_ujy,catalogue_error_ujy,aperture_to_total_mag,ebv,zero_point_mag,total_scale,total_flux_ujy,total_error_ujy,total_flux_ujy_2015,total_error_ujy_2015,flux_ratio,error_ratio
M15_77632,classic,ch2,45067,spitzer_irac_ch2,True,100.98103255097452,0.17206289096799512,0.0,0.014999999664723873,-0.091,1.0890986947772532,109.97831074852567,0.1873934699728443,98.88607242057483,0.4286824462963553,1.1121718969762917,0.4371381930654004
M15_77632,farmer,ch2,45067,spitzer_irac_ch2,True,65.03088426591827,0.022101078487365707,0.0,0.014999999664723873,-0.186,1.1886862458535867,77.30131768259348,0.02627124801646221,98.88607242057483,0.4286824462963553,0.7817209824435266,0.06128370369124109
M15_77745,classic,u*,3858,cfht_megacam_us_9301,True,0.163983311400448,0.0054266592131655455,-0.5950000286102295,0.014999999664723873,0.058,1.7480716627443311,0.2866545798221026,0.00948618919390514,0.38790288252010224,0.04884703036428487,0.7389854335698248,0.19420196321373687
M15_77745,farmer,u*,3858,cfht_megacam_us_9301,True,0.07905336840729298,0.0045660408112444244,0.0,0.014999999664723873,-0.002,1.0679704131749883,0.08442665852081124,0.004876396491758567,0.38790288252010224,0.04884703036428487,0.2176489588639136,0.09982994780628479
M15_77745,classic,B,4488,subaru_suprimecam_B,True,0.24794750425751427,0.008591207578129577,-0.5950000286102295,0.014999999664723873,-0.069,1.947767323145816,0.4829440466483444,0.016733673387043495,0.5810848950505362,0.048423738247669906,0.8311075554740472,0.3455675664992407
M15_77745,classic,V,5487,subaru_suprimecam_V,True,1.2695217234659848,0.02532644707781385,-0.5950000286102295,0.014999999664723873,0.128,1.6049791984721504,2.0375559581714193,0.040648420731097014,2.3029644378899436,0.08761277631208751,0.8847535483606074,0.4639554005947983
M15_77745,classic,r+,6305,subaru_suprimecam_rp,True,2.7219504713205325,0.01586936717035912,-0.5950000286102295,0.014999999664723873,0.044,1.7230945207624524,4.690177942919184,0.027344419619213346,5.151063906899231,0.09589746700335967,0.9105260636811852,0.28514225113219477
M15_77745,classic,i+,7693,subaru_suprimecam_ip,True,9.435389364977583,0.027200685196786707,-0.5950000286102295,0.014999999664723873,0.058,1.685481879440357,15.903177800133973,0.04584626200754555,17.238011037603833,0.1537859866662373,0.9225645444501694,0.29811729274817467
M15_77745,classic,z++,9054,subaru_suprimecam_zp,True,19.7551179244797,0.043304423721170604,-0.5950000286102295,0.014999999664723873,0.101,1.6086933559841614,31.779926951794106,0.06966353872497007,34.223391168694455,0.11353134621651982,0.928602510345746,0.6136062069775176
M15_77745,classic,Y,10216,vista_vircam_Y,True,25.692129942166403,0.023190059641542547,-0.5950000286102295,0.014999999664723873,0.055,1.6721069834928832,42.95998989710305,0.03877626067423976,45.68068060459179,0.10873116235298783,0.9404411083311386,0.35662509105122453
M15_77745,farmer,Y,10216,vista_vircam_Y,True,24.3287611737879,0.013058218139895855,0.0,0.014999999664723873,0.039,0.9809888004642124,23.866242240654497,0.012809965749256455,45.68068060459179,0.10873116235298783,0.5224581141257225,0.11781319607041292
M15_77745,classic,J,12525,vista_vircam_J,True,36.06116847869971,0.027567257779700243,-0.5950000286102295,0.014999999664723873,0.028,1.7062158118780042,61.528135853154126,0.047035691113841475,64.99234523686604,0.15101727793233644,0.9466981939013506,0.3114590049419107
M15_77745,farmer,J,12525,vista_vircam_J,True,34.10984856135072,0.014388459925805683,0.0,0.014999999664723873,0.005,1.00747424086055,34.364793785215134,0.014496002740903525,64.99234523686604,0.15101727793233644,0.5287514038764393,0.09598903476063504
M15_77745,classic,H,16466,vista_vircam_H,True,52.15308079852893,0.03794746242252853,-0.5950000286102295,0.014999999664723873,-0.043,1.8137378279467051,94.59201548825288,0.0688267480703261,99.07143231149833,0.22651370127940382,0.9547859890713869,0.3038524719766446
M15_77745,farmer,H,16466,vista_vircam_H,True,50.909664140447106,0.018462706924379013,0.0,0.014999999664723873,-0.049,1.054324987570091,53.67533101207441,0.019465693248556137,99.07143231149833,0.22651370127940382,0.5417841426104506,0.08593605216200709
M15_77745,classic,Ks,21557,vista_vircam_Ks,True,74.97561623024048,0.05524407560633413,-0.5950000286102295,0.014999999664723873,0.0,1.7385296904782896,130.347334878179,0.09604346566463931,137.115923504869,0.20112839177591374,0.9506360132822237,0.4775231622775848
M15_77745,farmer,Ks,21557,vista_vircam_Ks,True,72.96585224593551,0.025329401827561115,0.0,0.014999999664723873,0.0,1.0050371158792573,73.33338969892705,0.02545698895971881,137.115923504869,0.20112839177591374,0.5348276686210189,0.12657083733897498
M15_77745,classic,ch1,35686,spitzer_irac_ch1,True,125.3948568864279,0.2483098022561372,0.0,0.014999999664723873,-0.067,1.066031671541966,133.67488888940434,0.26470611355936496,132.2122526949555,0.7247727109796384,1.0110627885436871,0.3652263800075684
M15_77745,farmer,ch1,35686,spitzer_irac_ch1,True,64.62488455327407,0.031053016144851564,0.0,0.014999999664723873,-0.184,1.1873263543210757,76.7308285750593,0.036870064449940114,132.2122526949555,0.7247727109796384,0.5803609499952718,0.05087120954113287
M15_77745,classic,ch2,45067,spitzer_irac_ch2,True,82.14101955270553,0.23831222580319417,0.0,0.014999999664723873,-0.091,1.0890986947772532,89.45967718252443,0.2595455340717208,87.41134015360421,0.30905013293820915,1.023433309972376,0.8398169306842325
M15_77745,farmer,ch2,45067,spitzer_irac_ch2,True,41.6639349438812,0.03379754575141334,0.0,0.014999999664723873,-0.186,1.1886862458535867,49.525346415930215,0.040174677778312365,87.41134015360421,0.30905013293820915,0.5665780472979987,0.12999404787942545
M4_84337,classic,u*,3858,cfht_megacam_us_9301,True,0.12463498151508776,0.0059026591555298566,-0.70169997215271,0.014000000432133675,0.058,1.9203862897734167,0.23934730972773777,0.01133538571548507,0.25070184782044697,0.048665652036616464,0.9547089971955798,0.23292374068996807
M4_84337,farmer,u*,3858,cfht_megacam_us_9301,True,0.17194904981750125,0.005401082236073996,0.0,0.014000000432133675,-0.002,1.0634292654726858,0.18285565174615162,0.005743668915065741,0.25070184782044697,0.048665652036616464,0.7293749660637249,0.11802305475624068
M4_84337,cosmos2025,u*,3858,cfht_megacam_us_9301,True,0.21309052,0.07333372,0.0,0.014000000432133675,0.0,1.0614721594880139,0.2261896544308238,0.07784170213168935,0.25070184782044697,0.048665652036616464,0.9022257171108734,1.5995203778040532
M4_84337,classic,B,4488,subaru_suprimecam_B,True,0.22157470109860614,0.007883527016901815,-0.70169997215271,0.014000000432133675,-0.069,2.1410225916902976,0.47439644079914073,0.016878809445387603,0.5139288042913129,0.03315669605493695,0.9230781322975549,0.5090618624190208
M4_84337,classic,V,5487,subaru_suprimecam_V,True,1.1090731069723587,0.020256227631426604,-0.70169997215271,0.014000000432133675,0.128,1.7656505740425932,1.9582355679809476,0.03576541994536582,2.0842019028158534,0.07719266111465145,0.9395613569564832,0.46332668713473607
M4_84337,classic,r+,6305,subaru_suprimecam_rp,True,2.482216339731802,0.014631716714118892,-0.70169997215271,0.014000000432133675,0.044,1.8963935679347703,4.707259100889978,0.02774749346449874,4.916702310785938,0.09861580581084056,0.9574016898610075,0.28136963680773913
M4_84337,classic,i+,7693,subaru_suprimecam_ip,True,8.192946029726796,0.02188334825907426,-0.70169997215271,0.014000000432133675,0.058,1.8561331508541157,15.207198728934516,0.04061840815535343,15.737887808421254,0.14385638616617438,0.9662795232786722,0.2823538755410792
M4_84337,classic,z++,9054,subaru_suprimecam_zp,True,17.190163159111858,0.03720690463012801,-0.70169997215271,0.014000000432133675,0.101,1.7723998131047565,30.467841970450127,0.06594551081264538,30.881157521388,0.1038895069451625,0.9866159307450955,0.6347658464435139
M4_84337,classic,Y,10216,vista_vircam_Y,True,21.715013381179695,0.05240069807874279,-0.70169997215271,0.014000000432133675,0.055,1.842721777953231,40.01472806604565,0.09655990752965138,41.32788951244421,0.1539474372412977,0.9682257801719307,0.6272264693715107
M4_84337,farmer,Y,10216,vista_vircam_Y,True,32.722018654354734,0.02937499643307135,0.0,0.014000000432133675,0.039,0.9798955370290385,32.06416004198315,0.028784427905010544,41.32788951244421,0.1539474372412977,0.7758479907939246,0.18697568742176424
M4_84337,cosmos2025,Y,10216,vista_vircam_Y,True,48.89833321,0.26694921,0.0,0.014000000432133675,0.0,1.015733508109644,49.6676755321076,0.27114925756039804,41.32788951244421,0.1539474372412977,1.201795594162925,1.7613106292597638
M4_84337,classic,J,12525,vista_vircam_J,True,30.091251229004097,0.06180459852642369,-0.70169997215271,0.014000000432133675,0.028,1.8808969835565161,56.598543668075116,0.11624808293827182,58.60096516761154,0.1979762345172421,0.965829547451837,0.5871820080917216
M4_84337,farmer,J,12525,vista_vircam_J,True,44.80433521346409,0.03391666275616547,0.0,0.014000000432133675,0.005,1.0066651202803485,45.102961496742886,0.03414272139294333,58.60096516761154,0.1979762345172421,0.7696624341892421,0.17245868665094638
M4_84337,cosmos2025,J,12525,vista_vircam_J,True,64.4662105,0.22742892,0.0,0.014000000432133675,0.0,1.011311675356138,65.19543134461645,0.2300015221096371,58.60096516761154,0.1979762345172421,1.11253169906235,1.1617632928037422
M4_84337,classic,H,16466,vista_vircam_H,True,43.135991278892995,0.08343240401185215,-0.70169997215271,0.014000000432133675,-0.043,1.9999978179889175,86.27188843457496,0.1668646259732741,87.88334637100097,0.29172895495623197,0.9816636711849455,0.5719851359914162
M4_84337,farmer,H,16466,vista_vircam_H,True,65.42138846245753,0.043232533262531174,0.0,0.014000000432133675,-0.049,1.0537789839923546,68.93968426533765,0.04555753497680577,87.88334637100097,0.29172895495623197,0.7844453711890721,0.1561639124359142
M4_84337,cosmos2025,H,16466,vista_vircam_H,True,96.60507503,0.25417623,0.0,0.014000000432133675,0.0,1.007278427626809,97.3082080769883,0.25602623329451013,87.88334637100097,0.29172895495623197,1.1072428633543392,0.8776168047252001
M4_84337,classic,Ks,21557,vista_vircam_Ks,True,62.08114915052541,0.07318892983804919,-0.70169997215271,0.014000000432133675,0.0,1.9174171878247994,119.03546242113237,0.14033371202997882,116.8565227272036,0.3454431912238489,1.0186462821507654,0.4062425185825761
M4_84337,farmer,Ks,21557,vista_vircam_Ks,True,95.36741795868112,0.03698440695105101,0.0,0.014000000432133675,0.0,1.0047005204469859,95.81569445677215,0.03715825291214408,116.8565227272036,0.3454431912238489,0.819943056841163,0.10756689914917253
M4_84337,cosmos2025,Ks,21557,vista_vircam_Ks,True,135.84539,0.30902218,0.0,0.014000000432133675,0.0,1.0047005204469859,136.48393403332378,0.31047474507566214,116.8565227272036,0.3454431912238489,1.1679616237763595,0.8987722235187231
M4_84337,classic,ch1,35686,spitzer_irac_ch1,True,119.88363926942873,0.4184800975043038,0.0,0.014000000432133675,-0.067,1.0658729332095511,127.78072623194173,0.44604660901673127,123.26156175971796,0.47984560608386156,1.0366632095821833,0.9295627663594291
M4_84337,farmer,ch1,35686,spitzer_irac_ch1,True,61.60270206823033,0.038609370607507784,0.0,0.014000000432133675,-0.184,1.1871495545030697,73.13162031648497,0.04583509711634678,123.26156175971796,0.47984560608386156,0.5933043462409259,0.09552051021247922
M4_84337,cosmos2025,ch1,35686,spitzer_irac_ch1,True,124.96390875,2.19943646,0.0,0.014000000432133675,0.0,1.0020870133177149,125.22471009179496,2.2040267131834876,123.26156175971796,0.47984560608386156,1.0159266871525114,4.593199740164537
M4_84337,classic,ch2,45067,spitzer_irac_ch2,True,83.22238799436504,0.18779409739920774,0.0,0.014000000432133675,-0.091,1.0889871499097858,90.62811111066996,0.20450535889664398,83.61441909614344,0.40870185420112476,1.0838813698682985,0.5003778592988855
M4_84337,farmer,ch2,45067,spitzer_irac_ch2,True,60.88070533097039,0.039017808533725475,0.0,0.014000000432133675,-0.186,1.1885645012859092,72.36064516963921,0.04637518214115651,83.61441909614344,0.40870185420112476,0.865408693283342,0.11346946842657335
M4_84337,cosmos2025,ch2,45067,spitzer_irac_ch2,True,85.74425208,1.01555324,0.0,0.014000000432133675,0.0,1.0014349751900462,85.86729295442386,1.017010533703571,83.61441909614344,0.40870185420112476,1.0269436047350873,2.4883922674916317
M15_87207,classic,u*,3858,cfht_megacam_us_9301,True,0.038782873540786585,0.005469142266608543,-0.41339999437332153,0.014000000432133675,0.058,1.4725451024700908,0.05710953049220216,0.008053558659406582,0.06130258326107411,0.040868391825943824,0.9316007165470553,0.19706081643012122
M15_87207,farmer,u*,3858,cfht_megacam_us_9301,True,,,0.0,0.014000000432133675,-0.002,1.0634292654726858,,,0.06130258326107411,0.040868391825943824,,
M15_87207,classic,B,4488,subaru_suprimecam_B,True,0.08985047041729019,0.008903647193334389,-0.41339999437332153,0.014000000432133675,-0.069,1.6417282025291673,0.14751005129457795,0.014617368702666732,0.14863940009829005,0.027025345014792472,0.9924020898700795,0.5408763031393617
M15_87207,classic,V,5487,subaru_suprimecam_V,True,0.45628911890390433,0.02387904872518779,-0.41339999437332153,0.014000000432133675,0.128,1.3538943280972362,0.6177672500564815,0.03232970862938929,0.6291816365848502,0.05243180174657965,0.981858360345154,0.6166049525753383
M15_87207,classic,r+,6305,subaru_suprimecam_rp,True,0.933942807777071,0.01760815305910844,-0.41339999437332153,0.014000000432133675,0.044,1.4541475721260293,1.3580906664335946,0.02560485302052605,1.4583178753932196,0.05741409130021996,0.9312720425012964,0.4459680966931537
M15_87207,classic,i+,7693,subaru_suprimecam_ip,True,3.027471176651748,0.027800387883299905,-0.41339999437332153,0.014000000432133675,0.058,1.4232760332532353,4.308927167093405,0.039567625789444394,4.467392468208178,0.0820780784258542,0.9645284576534346,0.48207300351442905
M15_87207,classic,z++,9054,subaru_suprimecam_zp,True,5.965954428511878,0.03994753836632305,-0.41339999437332153,0.014000000432133675,0.101,1.3590696196410856,8.108147415953688,0.05429148577311635,8.351388795610314,0.08467821293043591,0.9708741401448728,0.6411505851891017
M15_87207,classic,Y,10216,vista_vircam_Y,True,7.483074131501035,0.025845622417445473,-0.41339999437332153,0.014000000432133675,0.055,1.4129922421286234,10.57352569508435,0.03651966396883609,10.950930247283287,0.10266497514782023,0.965536758642713,0.35571687341524155
M15_87207,farmer,Y,10216,vista_vircam_Y,True,,,0.0,0.014000000432133675,0.039,0.9798955370290385,,,10.950930247283287,0.10266497514782023,,
M15_87207,classic,J,12525,vista_vircam_J,True,10.231042561672231,0.03081366268348868,-0.41339999437332153,0.014000000432133675,0.028,1.4422648485548748,14.75587305076868,0.0444414625436228,15.237596753195653,0.1498402046336544,0.9683858478322085,0.2965923775416492
M15_87207,farmer,J,12525,vista_vircam_J,True,,,0.0,0.014000000432133675,0.005,1.0066651202803485,,,15.237596753195653,0.1498402046336544,,
M15_87207,classic,H,16466,vista_vircam_H,True,13.844579026247656,0.04131430438486217,-0.41339999437332153,0.014000000432133675,-0.043,1.5335909277804385,21.231920793592742,0.06335924239218421,21.566854863501963,0.2140040810192128,0.9844699622625069,0.296065580106839
M15_87207,farmer,H,16466,vista_vircam_H,True,,,0.0,0.014000000432133675,-0.049,1.0537789839923546,,,21.566854863501963,0.2140040810192128,,
M15_87207,classic,Ks,21557,vista_vircam_Ks,True,18.79834952988705,0.06198383274138648,-0.41339999437332153,0.014000000432133675,0.0,1.4702684060801752,27.638619400245044,0.09113287096741848,28.359094056059877,0.19146330580779156,0.9745945813928115,0.4759808705011394
M15_87207,farmer,Ks,21557,vista_vircam_Ks,True,,,0.0,0.014000000432133675,0.0,1.0047005204469859,,,28.359094056059877,0.19146330580779156,,
M15_87207,classic,ch1,35686,spitzer_irac_ch1,True,30.560483240857952,0.047005899580922716,0.0,0.014000000432133675,-0.067,1.0658729332095511,32.5735919122346,0.05010231606447171,28.8788707102096,0.1664770455196703,1.1279385623870255,0.30095630246244254
M15_87207,farmer,ch1,35686,spitzer_irac_ch1,True,,,0.0,0.014000000432133675,-0.184,1.1871495545030697,,,28.8788707102096,0.1664770455196703,,
M15_87207,classic,ch2,45067,spitzer_irac_ch2,True,19.936092735556574,0.03562193075766102,0.0,0.014000000432133675,-0.091,1.0889871499097858,21.71014880843094,0.03879182485006901,19.41832241288596,0.16946174768548664,1.1180239130247487,0.22891198385410783
M15_87207,farmer,ch2,45067,spitzer_irac_ch2,True,,,0.0,0.014000000432133675,-0.186,1.1885645012859092,,,19.41832241288596,0.16946174768548664,,
